0.131682	41.230333521600706	0.0435553
0.1321	41.32530365714111	0.0436553
0.132519	41.42027379268153	0.0437553
0.132938	41.51524392822195	0.0438553
0.133359	41.61021406376236	0.0439553
0.13378	41.70518419930278	0.0440553
0.134202	41.80015433484319	0.0441553
0.134625	41.895124470383614	0.0442553
0.135049	41.99009460592403	0.0443553
0.135473	42.08506474146444	0.0444553
0.135899	42.18003487700486	0.0445553
0.136325	42.27500501254527	0.0446553
0.136752	42.369975148085686	0.0447553
0.13718	42.4649452836261	0.0448553
0.137608	42.5599715149347	0.0449553
0.138038	42.65494165047512	0.0450553
0.138468	42.74991178601554	0.0451553
0.138899	42.84488192155595	0.0452553
0.139331	42.93985205709637	0.0453553
0.139764	43.03487828840497	0.0454553
0.140198	43.12984842394539	0.0455553
0.140632	43.224818559485804	0.0456553
0.141067	43.31978869502622	0.0457553
0.141504	43.41481492633482	0.0458553
0.141941	43.509785061875235	0.0459553
0.142379	43.604755197415656	0.0460553
0.142817	43.69972533295607	0.0461553
0.143257	43.79475156426467	0.0462553
0.143698	43.88972169980509	0.0463553
0.144139	43.98474793111369	0.0464553
0.144581	44.0797180666541	0.0465553
0.145024	44.17468820219452	0.0466553
0.145468	44.269714433503125	0.0467553
0.145913	44.36468456904353	0.0468553
0.146359	44.45971080035214	0.0469553
0.146806	44.55468093589256	0.0470553
0.147253	44.64970716720116	0.0471553
0.147702	44.74467730274158	0.0472553
0.148151	44.83970353405018	0.0473553
0.148601	44.934673669590595	0.0474553
0.149052	45.029699900899196	0.0475553
0.149504	45.124726132207805	0.0476553
0.149957	45.21969626774822	0.0477553
0.150411	45.31472249905682	0.0478553
0.150865	45.409692634597235	0.0479553
0.151321	45.504718865905836	0.0480553
0.151777	45.59974509721444	0.0481553
0.152235	45.69471523275485	0.0482553
0.152693	45.78974146406346	0.0483553
0.153152	45.88476769537206	0.0484553
0.153612	45.97979392668066	0.0485553
0.154073	46.07476406222108	0.0486553
0.154535	46.16979029352968	0.0487553
0.154998	46.26481652483828	0.0488553
0.155462	46.35984275614688	0.0489553
0.155927	46.454812891687304	0.0490553
0.156392	46.5498391229959	0.0491553
0.156859	46.64486535430451	0.0492553
0.157327	46.73989158561311	0.0493553
0.157795	46.83491781692171	0.0494553
0.158264	46.92994404823032	0.0495553
0.158735	47.02497027953892	0.0496553
0.159206	47.119996510847514	0.0497553
0.159678	47.21502274215612	0.0498553
0.160151	47.310048973464724	0.0499553
0.160626	47.405075204773325	0.0500553
0.161101	47.500101436081934	0.0501553
0.161577	47.595127667390535	0.0502553
0.162054	47.69015389869913	0.0503553
0.162532	47.78518013000773	0.0504553
0.16301	47.88020636131634	0.0505553
0.16349	47.97523259262494	0.0506553
0.163971	48.07025882393354	0.0507553
0.164453	48.16528505524215	0.0508553
0.164936	48.26031128655075	0.0509553
0.165419	48.35533751785935	0.0510553
0.165904	48.45041984493614	0.0511553
0.16639	48.545446076244744	0.0512553
0.166876	48.640472307553345	0.0513553
0.167364	48.73549853886195	0.0514553
0.167853	48.83052477017055	0.0515553
0.168342	48.92560709724734	0.0516553
0.168833	49.02063332855594	0.0517553
0.169324	49.11565955986455	0.0518553
0.169817	49.21074188694134	0.0519553
0.17031	49.30576811824994	0.0520553
0.170805	49.40079434955854	0.0521553
0.1713	49.49587667663533	0.0522553
0.171797	49.59090290794393	0.0523553
0.172294	49.685929139252536	0.0524553
0.172793	49.781011466329325	0.0525553
0.173292	49.87603769763793	0.0526553
0.173793	49.971120024714715	0.0527553
0.174294	50.06614625602332	0.0528553
0.174797	50.16122858310011	0.0529553
0.175301	50.25625481440871	0.0530553
0.175805	50.3513371414855	0.0531553
0.176311	50.4463633727941	0.0532553
0.176817	50.5414456998709	0.0533553
0.177325	50.63647193117949	0.0534553
0.177834	50.73155425825629	0.0535553
0.178343	50.82658048956489	0.0536553
0.178854	50.92166281664168	0.0537553
0.179366	51.01674514371847	0.0538553
0.179878	51.11177137502707	0.0539553
0.180392	51.206853702103864	0.0540553
0.180907	51.301936029180645	0.0541553
0.181423	51.39696226048925	0.0542553
0.18194	51.492044587566035	0.0543553
0.182458	51.58712691464283	0.0544553
0.182976	51.68220924171962	0.0545553
0.183496	51.77723547302822	0.0546553
0.184018	51.87231780010501	0.0547553
0.18454	51.967400127181804	0.0548553
0.185063	52.06248245425859	0.0549553
0.185587	52.15756478133538	0.0550553
0.186112	52.25259101264398	0.0551553
0.186638	52.34767333972077	0.0552553
0.187166	52.44275566679756	0.0553553
0.187694	52.537837993874355	0.0554553
0.188224	52.63292032095114	0.0555553
0.188754	52.728002648027925	0.0556553
0.189286	52.82308497510472	0.0557553
0.189818	52.91816730218151	0.0558553
0.190352	53.013249629258304	0.0559553
0.190887	53.108331956335086	0.0560553
0.191423	53.203414283411874	0.0561553
0.19196	53.29849661048867	0.0562553
0.192498	53.39357893756546	0.0563553
0.193037	53.48866126464224	0.0564553
0.193577	53.583743591719035	0.0565553
0.194118	53.67882591879582	0.0566553
0.194661	53.77390824587262	0.0567553
0.195204	53.8689905729494	0.0568553
0.195749	53.96412899579438	0.0569553
0.196294	54.059211322871164	0.0570553
0.196841	54.15429364994796	0.0571553
0.197389	54.24937597702475	0.0572553
0.197938	54.34445830410154	0.0573553
0.198487	54.43959672694652	0.0574553
0.199039	54.53467905402331	0.0575553
0.199591	54.62976138110009	0.0576553
0.200144	54.724843708176884	0.0577553
0.200698	54.81998213102186	0.0578553
0.201254	54.91506445809865	0.0579553
0.20181	55.010146785175436	0.0580553
0.202368	55.10528520802041	0.0581553
0.202927	55.20036753509721	0.0582553
0.203487	55.29550595794218	0.0583553
0.204048	55.39058828501897	0.0584553
0.20461	55.48567061209575	0.0585553
0.205173	55.580809034940735	0.0586553
0.205737	55.67589136201752	0.0587553
0.206303	55.771029784862506	0.0588553
0.206869	55.86611211193929	0.0589553
0.207437	55.96125053478427	0.0590553
0.208006	56.05633286186105	0.0591553
0.208576	56.15130299740147	0.0592553
0.209147	56.246665803319196	0.0593553
0.209719	56.34146765155506	0.0594553
0.210293	56.43683045747278	0.0595553
0.210867	56.5321932633905	0.0596553
0.211443	56.62699511162636	0.0597553
0.212019	56.72235791754408	0.0598553
0.212597	56.817159765779934	0.0599553
0.213176	56.91252257169766	0.0600553
0.213757	57.00732441993351	0.0601553
0.214338	57.102687225851234	0.0602553
0.21492	57.197489074087095	0.0603553
0.215504	57.29285188000482	0.0604553
0.216089	57.388214685922534	0.0605553
0.216674	57.483016534158395	0.0606553
0.217262	57.57837934007612	0.0607553
0.21785	57.67318118831198	0.0608553
0.218439	57.7685439942297	0.0609553
0.21903	57.86390680014742	0.0610553
0.219621	57.95870864838328	0.0611553
0.220214	58.054071454301	0.0612553
0.220808	58.148873302536856	0.0613553
0.221403	58.24423610845457	0.0614553
0.221999	58.3395989143723	0.0615553
0.222597	58.434400762608156	0.0616553
0.223195	58.52976356852588	0.0617553
0.223795	58.62456541676173	0.0618553
0.224396	58.71992822267946	0.0619553
0.224998	58.81473007091532	0.0620553
0.225601	58.91009287683304	0.0621553
0.226206	59.005455682750764	0.0622553
0.226811	59.10025753098662	0.0623553
0.227418	59.19562033690434	0.0624553
0.228026	59.290983142822064	0.0625553
0.228635	59.385784991057925	0.0626553
0.229245	59.48114779697565	0.0627553
0.229856	59.575949645211494	0.0628553
0.230469	59.671312451129225	0.0629553
0.231083	59.76667525704695	0.0630553
0.231698	59.8614771052828	0.0631553
0.232314	59.95683991120053	0.0632553
0.232931	60.05164175943638	0.0633553
0.233549	60.1470045653541	0.0634553
0.234169	60.24236737127183	0.0635553
0.23479	60.337169219507686	0.0636553
0.235412	60.43253202542541	0.0637553
0.236035	60.52789483134313	0.0638553
0.236659	60.622696679578986	0.0639553
0.237285	60.71805948549671	0.0640553
0.237912	60.81342229141443	0.0641553
0.238539	60.908224139650294	0.0642553
0.239168	61.00358694556802	0.0643553
0.239799	61.09838879380387	0.0644553
0.24043	61.193751599721594	0.0645553
0.241063	61.28911440563932	0.0646553
0.241696	61.38391625387518	0.0647553
0.242331	61.479279059792894	0.0648553
0.242967	61.57464186571062	0.0649553
0.243605	61.66944371394648	0.0650553
0.244243	61.7648065198642	0.0651553
0.244883	61.860169325781925	0.0652553
0.245523	61.95497117401778	0.0653553
0.246165	62.0503339799355	0.0654553
0.246808	62.145696785853225	0.0655553
0.247453	62.240498634089086	0.0656553
0.248098	62.33586144000681	0.0657553
0.248745	62.43122424592453	0.0658553
0.249392	62.526026094160386	0.0659553
0.250041	62.62138890007811	0.0660553
0.250691	62.71675170599583	0.0661553
0.251343	62.811553554231686	0.0662553
0.251995	62.90691636014942	0.0663553
0.252649	63.00227916606714	0.0664553
0.253303	63.09708101430299	0.0665553
0.253959	63.19244382022072	0.0666553
0.254616	63.28780662613844	0.0667553
0.255274	63.382608474374294	0.0668553
0.255934	63.47797128029202	0.0669553
0.256594	63.57333408620974	0.0670553
0.257255	63.668696892127464	0.0671553
0.257918	63.76349874036332	0.0672553
0.258582	63.85886154628105	0.0673553
0.259247	63.95422435219877	0.0674553
0.259913	64.04902620043462	0.0675553
0.26058	64.14438900635236	0.0676553
0.261248	64.23975181227007	0.0677553
0.261917	64.33455366050592	0.0678553
0.262587	64.42991646642365	0.0679553
0.263259	64.52527927234138	0.0680553
0.263931	64.6206420782591	0.0681553
0.264605	64.71544392649496	0.0682553
0.265279	64.81080673241269	0.0683553
0.265955	64.9061695383304	0.0684553
0.266632	65.00097138656625	0.0685553
0.267309	65.09633419248398	0.0686553
0.267988	65.1916969984017	0.0687553
0.268667	65.28705980431943	0.0688553
0.269348	65.38186165255529	0.0689553
0.27003	65.477224458473	0.0690553
0.270712	65.57258726439073	0.0691553
0.271395	65.6673891126266	0.0692553
0.27208	65.76275191854431	0.0693553
0.272765	65.85811472446204	0.0694553
0.273451	65.95347753037976	0.0695553
0.274138	66.0482793786156	0.0696553
0.274826	66.14364218453333	0.0697553
0.275514	66.23900499045105	0.0698553
0.276203	66.33436779636878	0.0699553
0.276893	66.42916964460464	0.0700553
0.277584	66.52453245052236	0.0701553
0.278275	66.61989525644009	0.0702553
0.278967	66.71525806235782	0.0703553
0.279659	66.81005991059367	0.0704553
0.280352	66.9054227165114	0.0705553
0.281046	67.00078552242911	0.0706553
0.281739	67.09614832834684	0.0707553
0.282433	67.19095017658269	0.0708553
0.283128	67.2863129825004	0.0709553
0.283822	67.38167578841814	0.0710553
0.284516	67.47703859433587	0.0711553
0.285211	67.57184044257171	0.0712553
0.285905	67.66720324848944	0.0713553
0.286598	67.76256605440717	0.0714553
0.287291	67.85792886032489	0.0715553
0.287983	67.95273070856075	0.0716553
0.288675	68.04809351447848	0.0717553
0.283464	68.1434563203962	0.0718553
0.291958	69.09596246420969	0.0728553
0.300666	70.0484686080232	0.0738553
0.309591	71.00097475183671	0.0748553
0.318738	71.9534808956502	0.0758553
0.328111	72.90654799714557	0.0768553
0.337713	73.85905414095907	0.0778553
0.347548	74.81212124245444	0.0788553
0.357619	75.76574930163169	0.0798553
0.367932	76.71881640312705	0.0808553
0.37849	77.6724444623043	0.0818553
0.389295	78.62607252148153	0.0828553
0.400354	79.57970058065877	0.0838553
0.411669	80.53332863983601	0.0848553
0.423244	81.48751765669512	0.0858553
0.435083	82.44170667355422	0.0868553
0.44719	83.39589569041334	0.0878553
0.459569	84.35008470727244	0.0888553
0.472224	85.30483468181343	0.0898553
0.485159	86.2595846563544	0.0908553
0.498377	87.21433463089538	0.0918553
0.511883	88.16908460543637	0.0928553
0.525681	89.12439553765921	0.0938553
0.539774	90.07970646988205	0.0948553
0.554167	91.0350174021049	0.0958553
0.568862	91.99088929200961	0.0968553
0.583865	92.94620022423246	0.0978553
0.59918	93.90207211413717	0.0988553
0.614809	94.85850496172375	0.0998553
0.630758	95.81437685162848	0.100855
0.647029	96.77080969921505	0.101855
0.663628	97.72724254680165	0.102855
0.680557	98.68423635207009	0.103855
0.697821	99.64066919965668	0.104855
0.715424	100.59766300492512	0.105855
0.733369	101.55521776787545	0.106855
0.751661	102.51221157314392	0.107855
0.770303	103.46976633609424	0.108855
0.7893	104.42788205672643	0.109855
0.808655	105.38543681967674	0.110855
0.828372	106.34355254030893	0.111855
0.848456	107.30166826094113	0.112855
0.868909	108.26034493925519	0.113855
0.889736	109.21902161756925	0.114855
0.910941	110.1776982958833	0.115855
0.932528	111.13637497419737	0.116855
0.9545	112.0956126101933	0.117855
0.976801	113.05485024618923	0.118855
1.09244	117.85440417226008	0.123855
1.21709	122.65844575978589	0.128855
1.35174	127.46809692413039	0.133855
1.49709	132.28279670761174	0.138855
1.65375	137.10254511022987	0.143855
1.82228	141.9279030896667	0.148855
2.00322	146.75943160360407	0.153855
2.19708	151.59713065204204	0.158855
2.40435	156.44100023498055	0.163855
2.62554	161.29160131010147	0.168855
2.86112	166.14893387740483	0.173855
3.11155	171.01299793689063	0.178855
3.3773	175.8843544462407	0.183855
3.65882	180.76300340545512	0.188855
3.95654	185.64950577221566	0.193855
4.2709	190.54386154652238	0.198855
4.60233	195.44663168605712	0.203855
4.95126	200.35725523313803	0.208855
5.31809	205.27685410312884	0.213855
5.70324	210.2048673383477	0.218855
6.10712	215.14241685415834	0.223855
6.53011	220.08894169287885	0.228855
6.97262	225.04444185450927	0.233855
7.43504	230.01003925441336	0.238855
7.91773	234.98573389259107	0.243855
8.4211	239.97096481136057	0.248855
8.94551	244.96685392608555	0.253855
9.49133	249.97340123676608	0.258855
10.0589	254.99060674340208	0.263855
10.6487	260.01903140367546	0.268855
11.2609	265.0581142599044	0.273855
11.8961	270.10897722745256	0.278855
12.5544	275.17105934863804	0.283855
13.2363	280.2454825388247	0.288855
13.9421	285.33168584033064	0.293855
14.6722	290.4296692531558	0.298855
15.4268	295.54055469266393	0.303855
16.2064	300.66378120117315	0.308855
17.0113	305.7999097363654	0.313855
17.8418	310.9495012559225	0.318855
18.6983	316.1119948021626	0.323855
19.581	321.28739037508564	0.328855
20.4903	326.4773708477373	0.333855
21.4265	331.6802533470719	0.338855
22.39	336.89772074613524	0.343855
23.381	342.12921208724515	0.348855
24.3999	347.37528832808374	0.353855
25.447	352.6359494686509	0.358855
26.5227	357.9111955089466	0.363855
27.6271	363.20158740665283	0.368855
28.7607	368.50712516176947	0.373855
29.9237	373.8278087742966	0.378855
31.1165	379.16419920191606	0.383855
32.3393	384.5162964446278	0.388855
33.5925	389.884100502432	0.393855
34.8763	395.2681723330103	0.398855
36.1911	400.6685119363628	0.403855
37.5371	406.0856802701714	0.408855
38.9147	411.5191163767542	0.413855
40.3241	416.96938121379304	0.418855
41.7657	422.4370357389698	0.423855
43.2396	427.9215189946027	0.428855
44.7463	433.4233919383735	0.433855
46.286	438.9432155279641	0.438855
47.8589	444.48042880569267	0.443855
49.4655	450.03559272924105	0.448855
51.1058	455.60870729860915	0.453855
52.7803	461.20033347147904	0.458855
54.4893	466.80991029016866	0.463855
56.2329	472.43855967004185	0.468855
58.0115	478.08572065341673	0.473855
59.8253	483.7519541979751	0.478855
61.6747	489.4372603037171	0.483855
63.5599	495.1421999283245	0.488855
65.4812	500.86621211411534	0.493855
67.4388	506.6098578187717	0.498855
69.4331	512.3736979999753	0.503855
71.4643	518.1571717000444	0.508855
73.5328	523.9608398766607	0.513855
75.6386	529.7852634875061	0.518855
77.7823	535.6293206172169	0.523855
79.9639	541.4946941388389	0.528855
82.1839	547.38082309469	0.533855
84.4424	553.2877074847701	0.538855
86.7399	559.2153473090794	0.543855
89.0764	565.1648644829817	0.548855
91.4524	571.1334542180675	0.553855
93.8681	577.1300918372467	0.558855
96.3238	583.143558186882	0.563855
98.8198	589.1794628437921	0.568855
101.356	595.2378058079769	0.573855
103.934	601.3185870794365	0.578855
106.552	607.4218066581708	0.583855
109.212	613.5474645441799	0.588855
111.914	619.6955607374638	0.593855
114.658	625.8660952380224	0.598855
117.444	632.0590680458557	0.603855
120.272	638.2800887377824	0.608855
123.144	644.5179381601654	0.613855
126.058	650.7838354666417	0.618855
129.017	657.0721710803928	0.623855
132.019	663.3829450014186	0.628855
135.065	669.721766806538	0.633855
138.155	676.083026918932	0.638855
141.29	682.4667253386008	0.643855
144.47	688.8728620655445	0.648855
147.696	695.3070466765814	0.653855
150.967	701.7692791717119	0.658855
154.283	708.2539499741171	0.663855
157.646	714.7610590837971	0.668855
161.055	721.2962160775706	0.673855
164.511	727.8538113786187	0.678855
168.014	734.4394545637604	0.683855
171.564	741.0531456329954	0.688855
175.162	747.6892750095053	0.693855
178.807	754.3534522701086	0.698855
182.5	761.0400678379867	0.703855
186.241	767.7547312899582	0.708855
190.031	774.4974426260231	0.713855
193.869	781.2682018461816	0.718855
197.756	788.0670089504333	0.723855
201.691	794.88825436196	0.728855
205.676	801.73754765758	0.733855
209.709	808.6148888372935	0.738855
213.792	815.5202779011005	0.743855
217.924	822.4537148490009	0.748855
222.105	829.4151996809948	0.753855
226.335	836.3991228202634	0.758855
230.615	843.416703420444	0.763855
234.943	850.4623319047183	0.768855
239.321	857.536008273086	0.773855
243.746	864.6377325255471	0.778855
248.221	871.7675046621016	0.783855
252.743	878.9253246827496	0.788855
257.313	886.111192587491	0.793855
261.931	893.3251083763258	0.798855
266.595	900.5726816260728	0.803855
271.305	907.8483027599134	0.808855
276.062	915.1519717778474	0.813855
280.862	922.4836886798747	0.818855
285.707	929.8490630428142	0.823855
290.595	937.2368757130284	0.828855
295.525	944.6583458441548	0.833855
300.495	952.1134734361933	0.838855
305.505	959.5910393355066	0.843855
310.554	967.1022626957321	0.848855
315.639	974.641533940051	0.853855
320.759	982.214462645282	0.858855
325.912	989.8154392346065	0.863855
331.096	997.4444637080244	0.868855
336.309	1005.1071456423545	0.873855
341.55	1012.7978754607778	0.878855
346.814	1020.5166531632948	0.883855
352.1	1028.2634787499053	0.888855
357.406	1036.0439617974278	0.893855
362.727	1043.8581023058625	0.898855
368.061	1051.6946811215719	0.903855
373.404	1059.5649173981935	0.908855
378.753	1067.4632015589086	0.913855
384.104	1075.389533603717	0.918855
389.453	1083.343913532619	0.923855
394.796	1091.331950922433	0.928855
400.128	1099.3424266195216	0.933855
405.446	1107.3865597775227	0.938855
410.744	1115.458740819617	0.943855
416.017	1123.558969745805	0.948855
421.261	1131.6816369792675	0.953855
426.47	1139.8379616736422	0.958855
431.639	1148.016724675292	0.963855
436.763	1156.2235355610349	0.968855
441.837	1164.458394330871	0.973855
446.855	1172.721300984801	0.978855
451.813	1181.0066459460056	0.983855
456.704	1189.314429214485	0.988855
461.524	1197.6502603670579	0.993855
466.269	1206.0085298269053	0.998855
470.935	1214.3948471708463	1.00386
475.516	1222.7979932452436	1.00886
480.011	1231.229187203734	1.01386
484.415	1239.6772098926806	1.01886
488.727	1248.147670888902	1.02386
492.946	1256.640570192398	1.02886
497.071	1265.155907803169	1.03386
501.103	1273.688074144396	1.03886
505.042	1282.2370692160791	1.04386
508.893	1290.8085025950365	1.04886
512.66	1299.3967647044506	1.05386
516.348	1308.0018555443205	1.05886
519.964	1316.6237751146466	1.06386
523.519	1325.268132992247	1.06886
527.024	1333.9237100234852	1.07386
530.494	1342.5961157851793	1.07886
533.947	1351.2853502773298	1.08386
537.41	1359.991413499936	1.08886
540.93	1368.70869587618	1.09386
544.502	1377.4484165596982	1.09886
548.26	1386.1993563968542	1.10386
551.368	1394.9727345412848	1.10886
555.308	1403.7573318393527	1.11386
